value,active,description,definition,source,Operational Description,Common Nomenclature/Radio Designator
AIR_TANKER,TRUE,"Fixed Wing, Fire Suppression",This resource describes an aviation asset designed or configured for a fire suppression mission in a wildfire environment.,"NWCG PMS 200,",This aviation asset is used for fire suppression purposes meeting the general definition of NWCG PMS 200 Airtanker Type 1-4.,Airtanker
AIR_EMS,TRUE,"Fixed Wing, EMS",This resource describes an aviation asset designed for emergency medical transportation.,FEMA 508-3 Page 4,"This aviation asset for emergency medical purposes meeting the general definition of FEMA 508-3 Page 4, Types 1-4.",
AIR_RECON,TRUE,"Fixed Wing, Recon or Other","This resource describes an aviation assets designed for situational awareness, command, reconnaissance and other emergency purposes.",,This fixed wing aviation asset may be used to meet a wide variety of emergency incident needs.,
ALS_AMB,TRUE,"Ambulance, ALS","This resource describes a vehicle that is used for patient treatment and transportation.Equipment on this resource includes advanced life support capability, staffing, and licensure.","NFPA 1750 3.3.54.1, FEMA 508-3 Page 6 Types 1-5","This resource type has advanced life support capability, as licensed by the local or state jurisdiction that includes treatment beyond basic life support including intubation, cardiac monitoring, intravenous access, drug therapy, etc.","Ambulance, Medic, Squad"
BLS_AMB,TRUE,"Ambulance, BLS","This resource describes a vehicle that is used for patient treatment and transportation.Equipment on this resource includes basic life support capability, staffing, and licensure.","NFPA 1750 3.3.54.1, FEMA 508-3 Page 6 Types 1-4","This resource type has basic life support capability, as licensed by the local or state jurisdiction.","Ambulance, Medic, Squad"
EMS_NOTRANS,TRUE,EMS Response Vehicle (Non-Transport),This resource describes a response vehicle with no capacity to transport patients providing initial first response or supplemental care.This unit may be equipped with either ALS or BLS capability.,"FEMA 508-3 Page 6, Type 5","This resource usually describes a chase vehicle, first responder unit, quick response unit, or community paramedic resource.","Squad, Quick Response"
EMS_SUPV,TRUE,EMS Supervisor,"This resource describes a response vehicle whose purpose is to provide oversight, command and control for the emergency medical program of a jurisdiction.",,This resource is typically a single resource staffed by one responder.,"Command, Car, Unit"
MAB,TRUE,Medical Ambulance Bus (MAB),This resource describes a response vehicle whose purpoose is to provide medical transportation services during mass casualty incidents.,FEMA 508-3 Page 4,This resource type is for the provision of medical care to patients before and during transport to medical receiving facilities during mass casualty incidents.,"MCU, MAB, Bus"
CHIEF_STAFF_COMMAND,TRUE,Chief/Staff/Command Officer,"This resource describes a response vehicle who purpose is to provide oversight, command, and control for emergency incidents.",,This resource is typically a single resource staffed by a chief and/or chiefs aide.It includes battalion/district/shift chiefs.,"Command, Car, Chief"
HAZMAT,TRUE,Hazardous Materials Unit,"This resource describes a unit contains supplies and equipment to support hazardous materials identification, containment, and mitigation in accordance with 29 CFR 1910.120.","FEMA 508-4 Page 13, NFPA 1901, Chapter 10","This resource type covers a wide array of hazardous materials units, but is usually a self-contained response vehicle for incidents of long duration.",HazMat
DECON,TRUE,Decontamination Unit,"This resource describes a unit with a mission targeted at mass decontamination at hazardous materials incidents.It is usually equipped with showers, tents, curtains and other supplies for conducting decontamination on a large scale.","NFPA 1901, Chapter 10",This resource type typically supplements other hazardous materials resources to help with gross decontamination of large numbers of people/victims.,"HazMat, Decon, Unit"
POV,TRUE,Privately Owned Vehicle,This resource describes a personal vehicle used for emergency response.,,This resource type is uncommon in utilization and can involve any personally-owned vehicle utilized by a firefighter in response.,
RESCUE_HEAVY,TRUE,"Rescue Unit, Multi-Function, Heavy","This resource describes a large, often customized, multi-purpose and multi-discipline rescue unit that is typically used for responding to a wide array of specialized incident types that could include confined space, high angle, machinery, and other rescue situations.Equipment on this resource includes significant equipment, including hydraulic rescue tools, pneumatic lifting air bags, rescue ropes and ancillary gear, etc.","NFPA 1901, Chapter 10","This resource type typically reflects a large custom rescue unit with 10+ compartments for the storage and quick deployment of rescue devices and equipment. Generally meets NFPA 1901, Chapter 10. Resource may be equipped with water and pump.","Rescue, Squad"
RESCUE_MEDIUM,TRUE,"Rescue Unit, Multi-Function, Medium","This resource describes a medium-sized unit, often mounted on either a commercial or customized chassis that offers multi-discipline rescue equipment. It is not as comprehensive as a heavy rescue, but still carries a significant amount of resource related to several rescue incident types. Equipment on this resource includes significant equipment, including hydraulic rescue tools, pneumatic lifting air bags, rescue ropes and ancillary gear, etc.","NFPA 1901, Chapter 10","This resource type typically reflects either a large commercial or custom rescue unit with 8+ compartments for the storage and quick deployment of rescue devices and equipment on a single rear axle. Generally meets NFPA 1901, Chapter 10. Resource may be equipped with water and pump.","Rescue, Squad"
RESCUE_LIGHT,TRUE,"Rescue Unit, Multi-Function, Light","This resource describes a light-duty rescue unit that is typically mounted on a commercial chassis for limited rescue intervention. The equipment carried by this resource is limited and is usually targeted at high frequency rescue incidents, such as vehicle extrication and water rescue.",,This resource type typically reflects a smaller commercial rescue unit with 6+ compartments for the storage and quick deployment of a limited quantity of rescue devices and equipment. Resource may be equipped with water and pump.,"Rescue, Squad"
RESCUE_USAR,TRUE,"Rescue Unit, US&R","This resource describes a large, customized, rescue unit with supplies and equipment specifically missioned around urban search and rescue, building collapse, and other low frequency, high risk incidents. Equipment on this resource would usually include large amounts of cribbing, lumber, stabilization struts and other building stabilization and search resources.","NFPA 1901, Chapter 10","This resource type typically reflects a large custom rescue unit with 10+ compartments for the storage and quick deployment of rescue devices and equipment. Generally meets NFPA 1901, Chapter 10. May include a tractor-trailer arrangement in some jurisdictions.","Rescue, Squad, US&R, USAR, Collapse Rescue"
RESCUE_WATER,TRUE,"Rescue Unit, Water Rescue","This resource describes a light-duty unit that is used specifically for water rescue in oceanic, shoreline or flashflood prone areas. This unit is typically mounted on a commercial chassis and carries equipment specifically targeted at rescuing victims in water. This unit may act as a primary tow vehicle for watercraft.","NFPA 1901, Chapter 10",This resource type typically uses a commercial chassis to provide maneuverable access to areas requiring water rescue.,"Rescue, Squad, Water Rescue"
SCBA,TRUE,SCBA Support Unit,"This resource describes a unit designed to support self-contained breathing unit cylinder replenishment and logistics that is typically used for larger fires and other long-duration incidents. Equipment on this resource can include large quantities of SCBA cylinders, breathing air compressor, and other firefighter logistical support items.",,"This resource type supports breathing unit cylinder replenishment, cylinder refilling and related SCBA services at long duration incidents.","Mask Unit, Breathing Air Support Unit, SCBA Unit, Support,"
AIR_LIGHT,TRUE,Air and Light Unit,"This resource describes a unit designed to support self-contained breathing unit cylinder replenishment, logistics, and scene illumination that is typically used for larger fires and other long-duration incidents. Equipment on this resource can include a permanent light tower, supplemental scene lighting, large quantities of SCBA cylinders, breathing air compressor, and other firefighter logistical support items.",,"This resource type supports scene illumination through a light tower and related scene light fixtures, along with breathing unit cylinder replenishment, cylinder refilling and related SCBA services at long duration incidents.","Air and Light, Air (Also See SCBA Support unit Nomenclature)"
REHAB,TRUE,Rehabilitation or Canteen Unit,"This resource describes a vehicle dedicated for firefighter rehabilitation that may carry beverages, food, thermal rehabilitation supplies, and other logistical support items for long-duration incidents.",,"This resource type supports firefighter rehabilitation, especially at long duration incidents or when temperate extremes are present. The unit setup comes in a wide variety of examples and may also be staffed by auxiliary members of the department.","Rehab, RAC, Canteen"
MOBILE_ICP,TRUE,Mobile Command Post,"This resource describes a vehicle specifically designed for incident command and control that is typically used for incidents of long duration or complexity. Equipment on this resource includes area for various members of the incident command general and command staff, along with communications infrastructure and meeting space.",,This resource type may be a shared resource with other departments or law enforcement/emergency management agencies. The resource can be customized and self-contained or involve a trailer.,"Command, Command Post, Mobile Command Post"
MOBILE_COMMS,TRUE,Mobile Communications Equipment,"This resource describes a dedicated vehicle that is specifically designed to support communications in the field that is typically used for incidents requiring complex communications and/or dispatch support. Equipment on this resource may include computers connected to a 9-1-1 PSAP, resource tracking software, communications equipment and other materials supporting control and communications at an incident.",,This resource type may be a shared resource with other departments or law enforcement/emergency management agencies. The resource can be customized and self-contained or involve a trailer.,"FieldComm, Mobile Dispatch"
DOZER,TRUE,Bulldozer / Dozer,This resource describes a piece of heavy machinery that is typically used for land clearing and pushing large quantities of soil and other land elements.,"FEMA 508-4, NWCG PMS200",This resource type involves a variety of bulldozer units that are used for vegetation removal and soil movement in a wildfire environment.,Dozer
OTHER_GROUND,TRUE,Other Ground Equipment,This resource describes other ground equipment that is used for wildland fire response or structural demolition not already described otherwise.,,Listings using this resource type can involve other ground equipment used for fire suppression and rescue operation that are possessed by departments.,
ATV_EMS,TRUE,"All Terrain Vehicle, EMS/Rescue",This resource describes an all terrain or utility vehicle that is used for off-road response for treating and transporting sick and injured patients.,,"This resource type describes all terrain or off-road utility vehicles used for patient access, rescue and transportation in remote areas or geographies of congestion.","ATV, UTV"
ATV_FIRE,TRUE,"All Terrain Vehicle, Fire Suppression",This resource describes an all terrain or utility vehicle that is used for off-road response for fire suppression purposes.,"FEMA 508-4, Page 7, NWCG PMS-200 Type 7",This resource type describes all terrain or off-road utility vehicles used for remote fire suppression.,"ATV, UTV"
INVEST,TRUE,Fire investigation Unit,The resource describes a unit dedicated for investigative purposes.,,"The resource type may be an SUV, pickup truck, or similar and may be modified to safety transport K-9s.",
UTIL,TRUE,General Purpose/Utility Unit,This resource describes a utility vehicle that is used for general incident support.,,This resource type may be an SUV or pickup truck to provide general support on a wide range of incident types.,Utility
